Price,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Volatility_30d,Abs_Return
2021-12-03,53598.24609375,53598.24609375,57482.16796875,52496.5859375,56509.1640625,39789134215,-0.05098586481791345,0.030977173941871234,0.05098586481791345
2021-12-04,49200.703125,49200.703125,53904.6796875,42874.6171875,53727.87890625,61385677469,-0.08204639683653359,0.033886199404142454,0.08204639683653359
2021-12-05,49368.84765625,49368.84765625,49768.1484375,47857.49609375,49201.51953125,37198201161,0.003417522933012007,0.033937055980933106,0.003417522933012007
2021-12-06,50582.625,50582.625,50929.51953125,47281.03515625,49413.48046875,37707308001,0.02458589579002135,0.03433390803516041,0.02458589579002135
2021-12-07,50700.0859375,50700.0859375,51934.78125,50175.80859375,50581.828125,33676814852,0.002322159783127109,0.03372923578322875,0.002322159783127109
2021-12-08,50504.796875,50504.796875,51171.375,48765.98828125,50667.6484375,28479699446,-0.00385184874717448,0.030732739452951893,0.00385184874717448
2021-12-09,47672.12109375,47672.12109375,50797.1640625,47358.3515625,50450.08203125,29603577251,-0.05608726213196957,0.03190255725496361,0.05608726213196957
2021-12-10,47243.3046875,47243.3046875,50015.25390625,47023.69921875,47642.14453125,30966005122,-0.00899511908452133,0.031706062598745054,0.00899511908452133
2021-12-11,49362.5078125,49362.5078125,49458.2109375,46942.34765625,47264.6328125,25775869261,0.044857216044006165,0.033225372010822304,0.044857216044006165
2021-12-12,50098.3359375,50098.3359375,50724.8671875,48725.8515625,49354.85546875,21939223599,0.014906619570362878,0.03349041596946082,0.014906619570362878
2021-12-13,46737.48046875,46737.48046875,50205.0,45894.84765625,50114.7421875,32166727776,-0.0670851717099511,0.035099990551703764,0.0670851717099511
2021-12-14,46612.6328125,46612.6328125,48431.3984375,46424.49609375,46709.82421875,34638619079,-0.00267125345649466,0.034800056503313234,0.00267125345649466
2021-12-15,48896.72265625,48896.72265625,49473.95703125,46671.96484375,48379.75390625,36541828520,0.04900151967252708,0.03626248092975413,0.04900151967252708
2021-12-16,47665.42578125,47665.42578125,49425.57421875,47529.87890625,48900.46484375,27268150947,-0.025181582897818466,0.03539962048594233,0.025181582897818466
2021-12-17,46202.14453125,46202.14453125,48004.89453125,45618.21484375,47653.73046875,32902725329,-0.030699007215741814,0.03559687038344717,0.030699007215741814
2021-12-18,46848.77734375,46848.77734375,47313.828125,45598.44140625,46219.25390625,26098292690,0.013995731563123393,0.03460266675413599,0.013995731563123393
2021-12-19,46707.015625,46707.015625,48089.6640625,46502.953125,46853.8671875,25154053861,-0.0030259427628138713,0.034243780877433336,0.0030259427628138713
2021-12-20,46880.27734375,46880.27734375,47401.71875,45579.80859375,46707.0625,30961902129,0.003709543768351198,0.033708614827694314,0.003709543768351198
2021-12-21,48936.61328125,48936.61328125,49300.91796875,46698.7734375,46886.078125,27055803928,0.04386356169401262,0.034933434137990126,0.04386356169401262
2021-12-22,48628.51171875,48628.51171875,49544.796875,48450.94140625,48937.09765625,24447979559,-0.006295931447672265,0.03426357317735646,0.006295931447672265
2021-12-23,50784.5390625,50784.5390625,51332.33984375,48065.8359375,48626.34375,28223878108,0.04433669194360079,0.035068531830244054,0.04433669194360079
2021-12-24,50822.1953125,50822.1953125,51814.02734375,50514.49609375,50806.05078125,24367912228,0.0007414904357732066,0.03489437066658864,0.0007414904357732066
2021-12-25,50429.859375,50429.859375,51176.59765625,50236.70703125,50854.91796875,19030650914,-0.007719775485643066,0.03468824560172902,0.007719775485643066
2021-12-26,50809.515625,50809.515625,51196.37890625,49623.10546875,50428.69140625,20964372926,0.0075284019171428795,0.03275798322204451,0.0075284019171428795
2021-12-27,50640.41796875,50640.41796875,51956.328125,50499.46875,50802.609375,24324345758,-0.003328070621613999,0.03243081032245569,0.003328070621613999
2021-12-28,47588.85546875,47588.85546875,50679.859375,47414.2109375,50679.859375,33430376883,-0.06025942562091624,0.03288039008636916,0.06025942562091624
2021-12-29,46444.7109375,46444.7109375,48119.7421875,46201.49609375,47623.87109375,30049226299,-0.02404227880624954,0.03291489447459346,0.02404227880624954
2021-12-30,47178.125,47178.125,47879.96484375,46060.3125,46490.60546875,26686491018,0.01579112126431248,0.03313802415611261,0.01579112126431248
2021-12-31,46306.4453125,46306.4453125,48472.52734375,45819.953125,47169.37109375,36974172400,-0.018476352917798256,0.03316481079840128,0.018476352917798256
2022-01-01,47686.8125,47686.8125,47827.3125,46288.484375,46311.74609375,24582667004,0.029809396471367267,0.0337891797153881,0.029809396471367267
2022-01-02,47345.21875,47345.21875,47881.40625,46856.9375,47680.92578125,27951569547,-0.007163274962024402,0.03266392222871625,0.007163274962024402
2022-01-03,46458.1171875,46458.1171875,47510.7265625,45835.96484375,47343.54296875,33071628362,-0.0187368774698079,0.029292206967133604,0.0187368774698079
2022-01-04,45897.57421875,45897.57421875,47406.546875,45752.46484375,46458.8515625,42494677905,-0.012065555013512697,0.02933908891940754,0.012065555013512697
2022-01-05,43569.00390625,43569.00390625,46929.046875,42798.22265625,45899.359375,36851084859,-0.050734060615097554,0.030195110195435436,0.050734060615097554
2022-01-06,43160.9296875,43160.9296875,43748.71875,42645.5390625,43565.51171875,30208048289,-0.009366159015892994,0.03017920426255086,0.009366159015892994
2022-01-07,41557.90234375,41557.90234375,43153.5703125,41077.4453125,43153.5703125,84196607520,-0.03714070469186992,0.030745693360797303,0.03714070469186992
2022-01-08,41733.94140625,41733.94140625,42228.94140625,40672.27734375,41561.46484375,28066355845,0.004235994902819673,0.029296650933416497,0.004235994902819673
2022-01-09,41911.6015625,41911.6015625,42663.94921875,41338.16015625,41734.7265625,21294384372,0.004256970472081845,0.02931874545090914,0.004256970472081845
2022-01-10,41821.26171875,41821.26171875,42199.484375,39796.5703125,41910.23046875,32104232331,-0.0021554853640055605,0.027861514886722134,0.0021554853640055605
2022-01-11,42735.85546875,42735.85546875,43001.15625,41407.75390625,41819.5078125,26327648900,0.021869109453241498,0.028062466455406176,0.021869109453241498
2022-01-12,43949.1015625,43949.1015625,44135.3671875,42528.98828125,42742.1796875,33499938689,0.028389418684672707,0.026113115260733087,0.028389418684672707
2022-01-13,42591.5703125,42591.5703125,44278.421875,42447.04296875,43946.7421875,47691135082,-0.030888714484173407,0.02665128805514278,0.030888714484173407
2022-01-14,43099.69921875,43099.69921875,43346.6875,41982.6171875,42598.87109375,23577403399,0.011930269358978673,0.02498048931544861,0.011930269358978673
2022-01-15,43177.3984375,43177.3984375,43724.671875,42669.03515625,43101.8984375,18371348298,0.001802778677309158,0.0246714573904466,0.001802778677309158
2022-01-16,43113.87890625,43113.87890625,43436.80859375,42691.0234375,43172.0390625,17902097845,-0.0014711291913973579,0.024110416231775858,0.0014711291913973579
2022-01-17,42250.55078125,42250.55078125,43179.390625,41680.3203125,43118.12109375,21690904261,-0.020024366790964976,0.024131183589370733,0.020024366790964976
2022-01-18,42375.6328125,42375.6328125,42534.40234375,41392.21484375,42250.07421875,22417209227,0.0029604828561313745,0.024157019598698995,0.0029604828561313745
2022-01-19,41744.328125,41744.328125,42478.3046875,41242.9140625,42374.0390625,23091543258,-0.014897823244158781,0.024218807736316815,0.014897823244158781
2022-01-20,40680.41796875,40680.41796875,43413.0234375,40672.82421875,41744.02734375,20382033940,-0.02548634039729203,0.022803012121569852,0.02548634039729203
2022-01-21,36457.31640625,36457.31640625,41060.52734375,35791.42578125,40699.60546875,43011992031,-0.10381165615712484,0.028977697157851482,0.10381165615712484
2022-01-22,35030.25,35030.25,36688.8125,34349.25,36471.58984375,39714385405,-0.039143484680769114,0.027643121904200842,0.039143484680769114
2022-01-23,36276.8046875,36276.8046875,36433.3125,34784.96875,35047.359375,26017975951,0.03558509252717301,0.028897002391080045,0.03558509252717301
2022-01-24,36654.328125,36654.328125,37247.51953125,33184.05859375,36275.734375,41856658597,0.010406744495611076,0.029151118755654282,0.010406744495611076
2022-01-25,36954.00390625,36954.00390625,37444.5703125,35779.4296875,36654.8046875,26428189594,0.008175727030871549,0.029164894971529777,0.008175727030871549
2022-01-26,36852.12109375,36852.12109375,38825.41015625,36374.90625,36950.515625,31324598034,-0.002757016878562668,0.029169675221581263,0.002757016878562668
2022-01-27,37138.234375,37138.234375,37148.32421875,35629.28125,36841.87890625,25041426629,0.007763821260712289,0.027746379966735034,0.007763821260712289
2022-01-28,37784.33203125,37784.33203125,37952.87890625,36211.109375,37128.4453125,22238830523,0.017397102127314046,0.027943077902687408,0.017397102127314046
2022-01-29,38138.1796875,38138.1796875,38576.26171875,37406.47265625,37780.71484375,17194183075,0.00936493083845824,0.027790800932339665,0.00936493083845824
2022-01-30,37917.6015625,37917.6015625,38266.33984375,37437.7109375,38151.91796875,14643548444,-0.005783656346668664,0.02770147812194923,0.005783656346668664
2022-01-31,38483.125,38483.125,38647.26171875,36733.57421875,37920.28125,20734730465,0.01491453610450133,0.027160995033228243,0.01491453610450133
2022-02-01,38743.2734375,38743.2734375,39115.1328125,38113.6640625,38481.765625,20288500328,0.00676006528835682,0.027272461186412342,0.00676006528835682
2022-02-02,36952.984375,36952.984375,38834.6171875,36832.73046875,38743.71484375,19155189416,-0.046209029430310355,0.02815190658223413,0.046209029430310355
2022-02-03,37154.6015625,37154.6015625,37154.6015625,36375.5390625,36944.8046875,18591534769,0.005456046132945147,0.02822921968739558,0.005456046132945147
2022-02-04,41500.875,41500.875,41527.78515625,37093.62890625,37149.265625,29412210792,0.116978066100073,0.034988981272297465,0.116978066100073
2022-02-05,41441.1640625,41441.1640625,41847.1640625,41038.09765625,41501.48046875,19652846215,-0.001438787435204647,0.034953767575885045,0.001438787435204647
2022-02-06,42412.43359375,42412.43359375,42500.78515625,41244.90625,41441.12109375,16142097334,0.023437312952531153,0.034527096604546594,0.023437312952531153
2022-02-07,43840.28515625,43840.28515625,44401.86328125,41748.15625,42406.78125,28641855926,0.033665872045371525,0.03502918196876652,0.033665872045371525
2022-02-08,44118.4453125,44118.4453125,45293.8671875,42807.8359375,43854.65234375,33079398868,0.0063448528050995545,0.035035411518237636,0.0063448528050995545
2022-02-09,44338.796875,44338.796875,44727.80078125,43232.96875,44096.703125,23245887300,0.004994545046617338,0.03502834450650119,0.004994545046617338
2022-02-10,43565.11328125,43565.11328125,45661.171875,43402.80859375,44347.80078125,32142048537,-0.01744935921313273,0.03501586510171954,0.01744935921313273
2022-02-11,42407.9375,42407.9375,43810.83203125,42114.5390625,43571.12890625,26954925781,-0.026561982607033352,0.03498352390447456,0.026561982607033352
2022-02-12,42244.46875,42244.46875,42992.55078125,41852.57421875,42412.30078125,18152390304,-0.0038546734323026133,0.03452153745945149,0.0038546734323026133
2022-02-13,42197.515625,42197.515625,42693.0546875,41950.94140625,42236.56640625,14741589015,-0.001111462077505676,0.03445209665821177,0.001111462077505676
2022-02-14,42586.91796875,42586.91796875,42775.77734375,41681.95703125,42157.3984375,20827783012,0.009228086961576842,0.03449313185611819,0.009228086961576842
2022-02-15,44575.203125,44575.203125,44667.21875,42491.03515625,42586.46484375,22721659051,0.04668769779745485,0.035522093965375215,0.04668769779745485
2022-02-16,43961.859375,43961.859375,44578.27734375,43456.69140625,44578.27734375,19792547657,-0.013759752216496501,0.03540809195834247,0.013759752216496501
2022-02-17,40538.01171875,40538.01171875,44132.97265625,40249.37109375,43937.0703125,26246662813,-0.07788223029977337,0.03828617184373628,0.07788223029977337
2022-02-18,40030.9765625,40030.9765625,40929.15234375,39637.6171875,40552.1328125,23310007704,-0.012507647384577658,0.03825822705262688,0.012507647384577658
2022-02-19,40122.15625,40122.15625,40418.87890625,39713.05859375,40026.0234375,13736557863,0.0022777282826873524,0.037972371482313756,0.0022777282826873524
2022-02-20,38431.37890625,38431.37890625,40119.890625,38112.8125,40118.1015625,18340576452,-0.04214073972532317,0.03355790968283754,0.04214073972532317
2022-02-21,37075.28125,37075.28125,39394.4375,36950.4765625,38423.2109375,29280402798,-0.03528620868790788,0.03340068759810769,0.03528620868790788
2022-02-22,38286.02734375,38286.02734375,38359.85546875,36488.93359375,37068.76953125,25493150450,0.03265642371222732,0.033304562576201645,0.03265642371222732
2022-02-23,37296.5703125,37296.5703125,39122.39453125,37201.81640625,38285.28125,21849073843,-0.025843815613622922,0.033657006249863064,0.025843815613622922
2022-02-24,38332.609375,38332.609375,38968.83984375,34459.21875,37278.56640625,46383802093,0.027778400368163814,0.0339874294224874,0.027778400368163814
2022-02-25,39214.21875,39214.21875,39630.32421875,38111.34375,38333.74609375,26545599159,0.022998939789759643,0.03419379065177153,0.022998939789759643
2022-02-26,39105.1484375,39105.1484375,40005.34765625,38702.53515625,39213.08203125,17467554129,-0.002781397053842838,0.03419338871085967,0.002781397053842838
2022-02-27,37709.78515625,37709.78515625,39778.94140625,37268.9765625,39098.69921875,23450127612,-0.03568234201898368,0.03475277082503819,0.03568234201898368
2022-02-28,43193.234375,43193.234375,43760.45703125,37518.21484375,37706.0,35690014104,0.1454118392886461,0.04367849684551,0.1454118392886461
2022-03-01,44354.63671875,44354.63671875,44793.6015625,42952.5859375,43194.50390625,32479047645,0.026888524570001016,0.04380636610395964,0.026888524570001016
2022-03-02,43924.1171875,43924.1171875,45077.578125,43432.8515625,44357.6171875,29183112630,-0.009706302725009275,0.04386675040357253,0.009706302725009275
2022-03-03,42451.7890625,42451.7890625,44021.578125,41914.75,43925.1953125,24967782593,-0.03351981142193561,0.04443366303852877,0.03351981142193561
2022-03-04,39137.60546875,39137.60546875,42479.61328125,38805.84765625,42458.140625,28516271427,-0.07806935036049167,0.04602652145861888,0.07806935036049167
2022-03-05,39400.5859375,39400.5859375,39566.3359375,38777.03515625,39148.44921875,16975917450,0.00671938064683042,0.04602951196784353,0.00671938064683042
2022-03-06,38419.984375,38419.984375,39640.17578125,38211.6484375,39404.19921875,19745229902,-0.024887994408395286,0.04091378009982434,0.024887994408395286
2022-03-07,38062.0390625,38062.0390625,39430.2265625,37260.203125,38429.3046875,28546143503,-0.009316643885282638,0.04093679045327896,0.009316643885282638
2022-03-08,38737.26953125,38737.26953125,39304.44140625,37957.38671875,38059.90234375,25776583476,0.017740259990833174,0.04082758512551831,0.017740259990833174
2022-03-09,41982.92578125,41982.92578125,42465.671875,38706.09375,38742.81640625,32284121034,0.08378639716414904,0.043297950093494075,0.08378639716414904
2022-03-10,39437.4609375,39437.4609375,42004.7265625,38832.94140625,41974.0703125,31078064711,-0.060630954045771346,0.04463559815568008,0.060630954045771346
2022-03-11,38794.97265625,38794.97265625,40081.6796875,38347.43359375,39439.96875,26364890465,-0.016291319622939393,0.04467668103533128,0.016291319622939393
2022-03-12,38904.01171875,38904.01171875,39308.59765625,38772.53515625,38794.46484375,14616450657,0.002810649293818468,0.04461168681680786,0.002810649293818468
